Time,V(1),V(2),V(3),I(C1),I(L1),I(R1),I(V1)
0.000955000000000017,-1.39495553019564,0.291379700975493,0.2166589123195,-0.168633523117114,-0.168633523117114,-0.168633523117113,0.168633523117114
0.000956000000000017,-1.36475967758612,0.321453896465129,0.199796776578987,-0.168621357405124,-0.168621357405125,-0.168621357405125,0.168621357405125
0.000957000000000017,-1.33450994660137,0.351535028747956,0.182936326825494,-0.168604497534933,-0.168604497534933,-0.168604497534933,0.168604497534933
0.000958000000000017,-1.30420753144898,0.381621900032829,0.166078032510676,-0.16858294314818,-0.16858294314818,-0.16858294314818,0.16858294314818
0.000959000000000017,-1.2738536284164,0.411713312116393,0.149222363105348,-0.168556694053279,-0.168556694053279,-0.168556694053279,0.168556694053279
0.000960000000000017,-1.24344943582376,0.441808066430684,0.132369788082804,-0.168525750225445,-0.168525750225445,-0.168525750225445,0.168525750225445
0.000961000000000017,-1.21299615397652,0.471904964090734,0.115520776902131,-0.168490111806726,-0.168490111806726,-0.168490111806726,0.168490111806726
0.000962000000000017,-1.18249498511811,0.502002805942198,0.0986757989915279,-0.16844977910603,-0.168449779106031,-0.168449779106031,0.168449779106031
0.000963000000000017,-1.15194713338244,0.532100392608993,0.0818353237316136,-0.168404752599143,-0.168404752599143,-0.168404752599143,0.168404752599143
0.000964000000000017,-1.12135380474639,0.562196524540939,0.0649998204387403,-0.168355032928733,-0.168355032928733,-0.168355032928733,0.168355032928733
0.000965000000000017,-1.09071620698219,0.592290002061421,0.0481697583483042,-0.168300620904361,-0.168300620904361,-0.168300620904361,0.168300620904361
0.000966000000000017,-1.06003554960975,0.622379625415045,0.0313456065980563,-0.16824151750248,-0.16824151750248,-0.16824151750248,0.16824151750248
0.000967000000000017,-1.02931304384888,0.652464194815309,0.0145278342114143,-0.168177723866419,-0.168177723866419,-0.168177723866419,0.168177723866419
0.000968000000000017,-0.998549902571511,0.68254251049227,-0.00228308991922349,-0.168109241306378,-0.168109241306378,-0.168109241306378,0.168109241306378
0.000969000000000017,-0.967747340253776,0.712613372740216,-0.0190866970491634,-0.168036071299399,-0.168036071299399,-0.168036071299399,0.168036071299399
0.000970000000000017,-0.936906572928096,0.742675581965332,-0.0358825185980977,-0.167958215489343,-0.167958215489343,-0.167958215489343,0.167958215489343
0.000971000000000017,-0.906028818135159,0.77272793873337,-0.052670086166783,-0.167875675686853,-0.167875675686853,-0.167875675686853,0.167875675686853
0.000972000000000017,-0.875115294875851,0.802769243817307,-0.0694489315537146,-0.167788453869316,-0.167788453869316,-0.167788453869316,0.167788453869316
0.000973000000000017,-0.844167223563138,0.832798298245003,-0.086218586771796,-0.167696552180814,-0.167696552180814,-0.167696552180814,0.167696552180814
0.000974000000000017,-0.813185825973886,0.862813903346843,-0.102978584065003,-0.167599972932073,-0.167599972932073,-0.167599972932073,0.167599972932073
0.000975000000000017,-0.782172325200621,0.89281486080338,-0.119728455925043,-0.1674987186004,-0.1674987186004,-0.1674987186004,0.1674987186004
0.000976000000000017,-0.75112794560325,0.92279997269295,-0.136467735108005,-0.16739279182962,-0.16739279182962,-0.16739279182962,0.16739279182962
0.000977000000000017,-0.720053912760728,0.952768041539282,-0.153195954651005,-0.167282195430001,-0.167282195430001,-0.167282195430001,0.167282195430001
0.000978000000000017,-0.68895145342266,0.982717870359102,-0.169912647888823,-0.167166932378176,-0.167166932378176,-0.167166932378176,0.167166932378176
0.000979000000000017,-0.657821795460884,1.0126482627097,-0.186617348470529,-0.167047005817058,-0.167047005817058,-0.167047005817058,0.167047005817058
0.000980000000000017,-0.626666167820995,1.04255802273647,-0.203309590376104,-0.166922419055747,-0.166922419055747,-0.166922419055747,0.166922419055747
0.000981000000000017,-0.595485800473825,1.07244595522049,-0.219988907933047,-0.166793175569432,-0.166793175569432,-0.166793175569431,0.166793175569432
0.000982000000000017,-0.564281924366887,1.10231086562597,-0.236654835832975,-0.166659278999286,-0.166659278999286,-0.166659278999286,0.166659278999286
0.000983000000000017,-0.53305577137578,1.13215156014778,-0.253306909148211,-0.166520733152356,-0.166520733152356,-0.166520733152356,0.166520733152356
0.000984000000000017,-0.501808574255557,1.1619668457589,-0.269944663348356,-0.166377542001445,-0.166377542001445,-0.166377542001445,0.166377542001445
0.000985000000000016,-0.470541566592057,1.19175553025782,-0.286567634316854,-0.166229709684988,-0.166229709684988,-0.166229709684988,0.166229709684988
0.000986000000000016,-0.439255982753203,1.22151642231599,-0.303175358367546,-0.16607724050692,-0.16607724050692,-0.16607724050692,0.16607724050692
0.000987000000000016,-0.407953057840278,1.25124833152513,-0.319767372261201,-0.165920138936541,-0.165920138936541,-0.165920138936541,0.165920138936541
0.000988000000000016,-0.376634027639156,1.28095006844459,-0.336343213222038,-0.165758409608374,-0.165758409608374,-0.165758409608374,0.165758409608374
0.000989000000000016,-0.345300128571524,1.31062044464862,-0.352902418954239,-0.165592057322014,-0.165592057322014,-0.165592057322014,0.165592057322014
0.000990000000000016,-0.313952597646064,1.34025827277364,-0.369444527658436,-0.165421087041971,-0.165421087041971,-0.165421087041971,0.165421087041971
0.000991000000000016,-0.282592672409622,1.36986236656547,-0.385969078048187,-0.16524550389751,-0.165245503897509,-0.165245503897509,0.165245503897509
0.000992000000000016,-0.25122159089835,1.39943154092645,-0.402475609366436,-0.165065313182481,-0.16506531318248,-0.16506531318248,0.16506531318248
0.000993000000000016,-0.219840591588829,1.42896461196261,-0.41896366140195,-0.164880520355144,-0.164880520355144,-0.164880520355144,0.164880520355144
0.000994000000000016,-0.18845091334918,1.45846039703072,-0.435432774505749,-0.16469113103799,-0.16469113103799,-0.16469113103799,0.16469113103799
0.000995000000000016,-0.157053795390151,1.48791771478536,-0.451882489607504,-0.164497151017551,-0.164497151017551,-0.164497151017551,0.164497151017551
0.000996000000000016,-0.125650477216199,1.51733538522585,-0.468312348231925,-0.164298586244206,-0.164298586244205,-0.164298586244205,0.164298586244205
0.000997000000000015,-0.0942421985765555,1.54671222974324,-0.484721892515123,-0.164095442831979,-0.164095442831979,-0.164095442831979,0.164095442831979
0.000998000000000015,-0.0628301994162803,1.57604707116712,-0.501110665220957,-0.163887727058341,-0.16388772705834,-0.16388772705834,0.16388772705834
0.000999000000000015,-0.0314157198273146,1.60533873381252,-0.517478209757355,-0.163675445363984,-0.163675445363984,-0.163675445363983,0.163675445363983
0.00100000000000002,4.77511368120187E-13,1.63458604352659,-0.533824070192616,-0.163458604352612,-0.163458604352612,-0.163458604352612,0.163458604352612
0.00100100000000002,0.0314157198282696,1.66378782773538,-0.550147791271688,-0.163237210790712,-0.163237210790711,-0.163237210790711,0.163237210790711
0.00100200000000002,0.0628301994172352,1.69294291549042,-0.56644891843242,-0.16301127160732,-0.163011271607319,-0.163011271607319,0.163011271607319
0.00100300000000001,0.0942421985775104,1.72205013751536,-0.582726997821798,-0.162780793893785,-0.162780793893785,-0.162780793893785,0.162780793893785
0.00100400000000001,0.125650477217154,1.75110832625244,-0.598981576312151,-0.162545784903528,-0.162545784903528,-0.162545784903528,0.162545784903528
0.00100500000000001,0.157053795391106,1.78011631590896,-0.61521220151733,-0.162306252051787,-0.162306252051786,-0.162306252051786,0.162306252051786
0.00100600000000001,0.188450913350134,1.80907294250368,-0.631418421808865,-0.162062202915355,-0.162062202915355,-0.162062202915355,0.162062202915354
0.00100700000000001,0.219840591589783,1.83797704391308,-0.647599786332098,-0.16181364523233,-0.16181364523233,-0.16181364523233,0.16181364523233
0.00100800000000001,0.251221590899304,1.86682745991766,-0.663755845022282,-0.161560586901837,-0.161560586901836,-0.161560586901836,0.161560586901836
0.00100900000000001,0.282592672410576,1.89562303224807,-0.679886148620657,-0.16130303598375,-0.161303035983749,-0.161303035983749,0.161303035983749
0.00101000000000001,0.313952597647017,1.92436260463119,-0.695990248690499,-0.161041000698419,-0.161041000698417,-0.161041000698417,0.161041000698417
0.00101100000000001,0.345300128572476,1.95304502283618,-0.712067697633136,-0.160774489426371,-0.16077448942637,-0.16077448942637,0.16077448942637
0.00101200000000001,0.376634027640108,1.98166913472039,-0.728118048703938,-0.160503510708028,-0.160503510708028,-0.160503510708028,0.160503510708028
0.00101300000000001,0.407953057841229,2.0102337902752,-0.744140856028278,-0.160228073243398,-0.160228073243397,-0.160228073243397,0.160228073243397
0.00101400000000001,0.439255982754155,2.03873784167184,-0.760135674617455,-0.159948185891768,-0.159948185891768,-0.159948185891768,0.159948185891768
0.00101500000000001,0.470541566593008,2.067180143307,-0.776102060384595,-0.1596638576714,-0.159663857671399,-0.159663857671399,0.159663857671399
0.00101600000000001,0.501808574256507,2.09555955184849,-0.792039570160515,-0.159375097759199,-0.159375097759198,-0.159375097759198,0.159375097759198
0.00101700000000001,0.53305577137673,2.12387492628072,-0.807947761709555,-0.1590819154904,-0.159081915490399,-0.159081915490399,0.159081915490399
0.00101800000000001,0.564281924367836,2.15212512795013,-0.823826193745378,-0.15878432035823,-0.15878432035823,-0.15878432035823,0.15878432035823
0.00101900000000001,0.595485800474773,2.18030902061051,-0.839674425946735,-0.158482322013574,-0.158482322013574,-0.158482322013574,0.158482322013574
0.00102000000000001,0.626666167821943,2.20842547046824,-0.855492018973198,-0.15817593026463,-0.15817593026463,-0.15817593026463,0.15817593026463
0.00102100000000001,0.657821795461831,2.23647334622742,-0.871278534480854,-0.157865155076559,-0.157865155076559,-0.157865155076559,0.157865155076559
0.00102200000000001,0.688951453423606,2.26445151913492,-0.887033535137968,-0.157550006571132,-0.157550006571132,-0.157550006571132,0.157550006571132
0.00102300000000001,0.720053912761673,2.29235886302533,-0.902756584640604,-0.157230495026366,-0.157230495026365,-0.157230495026365,0.157230495026365
0.00102400000000001,0.751127945604195,2.32019425436575,-0.91844724772822,-0.156906630876157,-0.156906630876156,-0.156906630876156,0.156906630876156
0.00102500000000001,0.782172325201561,2.34795657230062,-0.934105090199211,-0.156578424709907,-0.156578424709906,-0.156578424709906,0.156578424709906
0.00102600000000001,0.813185825974821,2.37564469869626,-0.949729678926425,-0.156245887272145,-0.156245887272144,-0.156245887272144,0.156245887272144
0.00102700000000001,0.84416722356407,2.40325751818545,-0.965320581872639,-0.15590902946214,-0.155909029462138,-0.155909029462138,0.155909029462138
0.00102800000000001,0.875115294876778,2.43079391821184,-0.98087736810599,-0.155567862333506,-0.155567862333506,-0.155567862333506,0.155567862333506
0.00102900000000001,0.906028818136081,2.45825278907425,-0.996399607815371,-0.155222397093817,-0.155222397093817,-0.155222397093817,0.155222397093817
0.00103000000000001,0.936906572929014,2.48563302397089,-1.01188687232579,-0.154872645104188,-0.154872645104187,-0.154872645104187,0.154872645104187
0.00103100000000001,0.967747340254689,2.51293351904341,-1.02733873411368,-0.154518617878874,-0.154518617878872,-0.154518617878872,0.154518617878872
0.00103200000000001,0.99854990257242,2.54015317342089,-1.04275476682216,-0.154160327084849,-0.154160327084847,-0.154160327084847,0.154160327084847
0.00103300000000001,1.02931304384979,2.56729088926372,-1.0581345452763,-0.153797784541394,-0.153797784541393,-0.153797784541393,0.153797784541393
0.00103400000000001,1.06003554961065,2.59434557180728,-1.07347764549827,-0.153431002219662,-0.153431002219663,-0.153431002219663,0.153431002219663
0.00103500000000001,1.09071620698309,2.62131612940559,-1.08878364472249,-0.15305999224225,-0.15305999224225,-0.15305999224225,0.15305999224225
0.00103600000000001,1.12135380474728,2.64820147357479,-1.10405212141077,-0.152684766882754,-0.152684766882751,-0.152684766882751,0.152684766882751
0.00103700000000001,1.15194713338332,2.67500051903653,-1.1192826552673,-0.152305338565324,-0.152305338565321,-0.152305338565321,0.152305338565321
0.00103800000000001,1.18249498511899,2.70171218376119,-1.13447482725372,-0.151921719864221,-0.15192171986422,-0.15192171986422,0.15192171986422
0.00103900000000001,1.2129961539774,2.72833538901098,-1.14962821960406,-0.151533923503357,-0.151533923503358,-0.151533923503358,0.151533923503358
0.00104000000000001,1.24344943582463,2.75486905938299,-1.16474241583964,-0.151141962355836,-0.151141962355836,-0.151141962355836,0.151141962355836
0.00104100000000001,1.27385362841727,2.78131212285199,-1.17981700078399,-0.150745849443472,-0.150745849443472,-0.150745849443472,0.150745849443472
0.00104200000000001,1.30420753144984,2.80766351081317,-1.19485156057762,-0.150345597936334,-0.150345597936333,-0.150345597936333,0.150345597936333
0.00104300000000001,1.33450994660223,2.83392215812474,-1.20984568269285,-0.149941221152252,-0.149941221152251,-0.149941221152251,0.149941221152251
0.00104400000000001,1.36475967758697,2.86008700315039,-1.22479895594848,-0.149532732556341,-0.149532732556342,-0.149532732556341,0.149532732556341
0.00104500000000001,1.39495553019649,2.88615698780158,-1.23971097052453,-0.149120145760511,-0.149120145760509,-0.149120145760509,0.149120145760509
0.00104600000000001,1.42509631235022,2.91213105757975,-1.25458131797683,-0.148703474522953,-0.148703474522953,-0.148703474522953,0.148703474522953
0.00104700000000001,1.4551808341417,2.93800816161836,-1.2694095912516,-0.148282732747667,-0.148282732747666,-0.148282732747666,0.148282732747666
0.00104800000000001,1.48520790788551,2.96378725272475,-1.28419538469999,-0.147857934483924,-0.147857934483924,-0.147857934483924,0.147857934483924
0.00104900000000001,1.5151763481642,2.98946728742192,-1.29893829409256,-0.147429093925773,-0.147429093925772,-0.147429093925772,0.147429093925772
0.00105000000000001,1.54508497187507,3.01504722599016,-1.31363791663372,-0.146996225411511,-0.14699622541151,-0.14699622541151,0.14699622541151
0.00105100000000001,1.57493259827685,3.04052603250846,-1.32829385097603,-0.146559343423163,-0.146559343423161,-0.146559343423161,0.146559343423161
0.00105200000000001,1.60471804903637,3.06590267489585,-1.34290569723463,-0.146118462585949,-0.146118462585948,-0.146118462585948,0.146118462585948
0.00105300000000001,1.63444014827503,3.09117612495256,-1.3574730570014,-0.145673597667753,-0.145673597667753,-0.145673597667753,0.145673597667753
0.00105400000000001,1.66409772261525,3.11634535840102,-1.37199553335926,-0.14522476357858,-0.145224763578577,-0.145224763578577,0.145224763578577
0.00105500000000001,1.69368960122677,3.14140935492672,-1.38647273089626,-0.144771975369997,-0.144771975369995,-0.144771975369995,0.144771975369995
0.00105600000000001,1.72321461587289,3.1663670982189,-1.40090425571972,-0.144315248234603,-0.144315248234601,-0.144315248234601,0.144315248234601
0.00105700000000001,1.7526716009566,3.19121757601113,-1.41528971547027,-0.143854597505455,-0.143854597505453,-0.143854597505453,0.143854597505453
0.00105800000000001,1.78205939356656,3.21595978012162,-1.42962871933582,-0.143390038655506,-0.143390038655507,-0.143390038655507,0.143390038655507
0.00105900000000001,1.81137683352303,3.24059270649354,-1.44392087806552,-0.142921587297051,-0.142921587297051,-0.142921587297051,0.142921587297051
